edge_id,layer,relation,from_id,from_name,from_fr,from_ijmes,to_id,to_name,to_fr,to_ijmes,to_kind,subjects_studied,year,year_lo,year_hi,date_precision,evidence_tier,extractor,pattern_id,confidence,entry_uid,evidence_quote
ED_d119cdf3b159f49759f5,tutelage,studied_at,PERSON_BNMSTFY_RSHYD,رشيد بن مصطفى,Rachid Ben Mustapha,Rashid Ibn Mustafa,SCH_MHD_SADQY,المعهد الصادقي,El Maahad Es-Sadiki,al-Mahad al-Sadiqi,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.14,أرسل إلى الكتاب ثم إلى المعهد الصادقي حيث أنهى دراسته الثانوية
ED_7ce8e38065759d86c9d6,tutelage,studied_under,PERSON_BWRQYBH_HBYB,الحبيب بورقيبة,Habib Bourguiba,al-Habib Burquiba,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,وفي مقدمتهم التلميذ الشاب الحبيب بورقيبة
ED_841bcd0cc869df4ecf87,tutelage,studied_at,PERSON_BWRQYBH_MHMD,الشيخ محمد بورقيبة,Mohamed Bourguiba,Muhammad Burquiba,MSQ_JAM_ZYTWNH,جامع الزيتونة,Jamaa Ez-Zitouna,Jami al-Zaytuna,mosque,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.02,بجامع الزيتونة المعمور لمواصلة دراسات مطوّلة وشاقة
ED_ac82f23db9acb14b1b45,tutelage,studied_at,PERSON_BWSHWSHH_LY,علي بوشوشة,Ali Bouchoucha,Ali Bushusha,SCH_MHD_SADQY,المعهد الصادقي,El Maahad Es-Sadiki,al-Mahad al-Sadiqi,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.03,إلى الكتاب ثم إلى الجامع وأخيراً إلى المعهد الصادقي عند افتتاحه
ED_d46534d94640af3a7b2f,tutelage,taught_at,PERSON_GHTAS_AHMD,أحمد الغطاس,Ahmed Ghattas,Ahmad al-Ghattas,ASSOC_JMYH_KHLDWNYH,الجمعية الخلدونية,La Khaldounia,al-Khalduniyya,association,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.08,قد دفعه إلى التطوع لإلقا، عدة محاضرات، حول بعض المواضيع الأدبية أو الفلسفية
ED_da91140114aa3bc87e2a,tutelage,studied_at,PERSON_GHTAS_AHMD,أحمد الغطاس,Ahmed Ghattas,Ahmad al-Ghattas,SCH_KLYH_HQWQ_BMDYNH_AKS,كلية الحقوق بمدينة اكس,Faculté de droit de la ville d'Aix,Kulliyyat al-Huquq bi-Madina Iks,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.08,متحصلا على الإجازة في الحقوق من كلية الحقوق. بمدينة اكس
ED_30823a0428996080f9bb,tutelage,studied_at,PERSON_GHTAS_AHMD,أحمد الغطاس,Ahmed Ghattas,Ahmad al-Ghattas,SCH_THANWYH_QDYS_LWYS_BTWNS,ثانوية القديس لويس بتونس,Lycée Saint-Louis de Tunis,Thanawiyyat al-Qiddis Luwis bi-Tunis,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.08,وهو من قدلما، تلامذة ثانوية القديس لويمس بتونس
ED_36503d31c340d504cc69,tutelage,licensed_by,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,SCH_MDRSH_SADQYH,المدرسة الصادقية,Collège Sadiki,al-Madrasa al-Sadiqiyya,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.04,وبعد حصوله على شهادة ختم الدراسة بتلك المدرسة؛ دعي إلى
ED_a2854db838eb813e5a25,tutelage,studied_at,PERSON_HANBH_LY_BASH,علي باش حانبة,Ali Bach Hamba,Ali Bash Hanba,SCH_MDRSH_SADQYH,المدرسة الصادقية,Collège Sadiki,al-Madrasa al-Sadiqiyya,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.04,"علي باش حانبة قد كان من تلامذة المدرسة
الصادقية النابهين"
ED_0afc39b9ab9080f674dc,tutelage,studied_under,PERSON_HSYN,الجنرال حسين,Général Hussein,General Husayn,PERSON_QABADW_MHMWD,محمود قابادو,Mahmoud Kabadou,Mahmud Qabadu,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,يتأبعان مع دروس أ م لشيخ ميحمود قابادو الخالدة الذكر
ED_5a9e49d843b688d4ce53,tutelage,studied_under,PERSON_HSYN,الجنرال حسين,Général Hussein,General Husayn,PERSON_QABADW_MHMWD,محمود قابادو,Mahmoud Kabadou,Mahmud Qabadu,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.07,"استحكمت أسباب المودة بالخصوص بيئه وبين
أستاذ العربية الشيخ محمود قابادو"
ED_7cd3074ee920b01f4fa6,tutelage,studied_at,PERSON_HSYN,الجنرال حسين,Général Hussein,General Husayn,SCH_MDRSH_HRBYH_BBARDW,المدرسة الحربية بباردو,École militaire du Bardo,al-Madrasa al-Harbiyya bi-Bardu,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.07,"حتى التحق بالمدرسة الحربية
بباردو الحديثة العهدى"
ED_38455ff410ca965de6d3,tutelage,studied_at,PERSON_HSYN,الجنرال حسين,Général Hussein,General Husayn,SCH_MDRSH_SGHAR_MMALYK,مدرسة صغار المماليك,École des jeunes mamelouks,Madrasat Sighar al-Mamalik,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.07,"حيث تم في الأثنا، إلحاقه بجماعة المدرسين المكلفين
بتربية صغار المماليك"
ED_9d3b295f9c7eb6812088,tutelage,studied_at,PERSON_KHAMS_MHMD_BYRM,محمد بيرم الخامس,Mohamed Bayram El Khames,Muhammad Bayram al-Khamis,MSQ_JAM_ZYTWNH,جامع الزيتونة,Jamaa Ez-Zitouna,Jami al-Zaytuna,mosque,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.08,ولقد التحق في سر مبكرة بجامع الريتونة المعمور وتابع دروس أبرز
ED_b92e1fa345a003f3c9ee,tutelage,taught,PERSON_KHLSY_MHMD_SYD,محمد السعيد الخلصي,Mohamed Said El Khalsi,Muhammad al-Said al-Khalsi,PERSON_MSYKH_HBYBH,حبيبة مسيكة,Habiba Msika,Habiba Musika,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,"وعكف على
تلقينها أصول الإلقا، وتدريبها"
ED_641492e6b81abab593f1,tutelage,studied_at,PERSON_KHLSY_MHMD_SYD,محمد السعيد الخلصي,Mohamed Said El Khalsi,Muhammad al-Said al-Khalsi,SCH_KTAB,الكتاب,le Kouttab,al-Kuttab,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,"فأرسلته في وقت مبكر إلى الكتاب
حيث تعلّم القرآن الكريم"
ED_4b4297dad60202fde19c,tutelage,studied_at,PERSON_KHLSY_MHMD_SYD,محمد السعيد الخلصي,Mohamed Said El Khalsi,Muhammad al-Said al-Khalsi,SCH_MDRSH_QRANYH,المدرسة القرآنية,école coranique,al-Madrasa al-Quraniyya,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,"سيتوسع فيما بعد
فى دراستها فى المدرسة القرآنية"
ED_d7ad00138a8eeee0692b,tutelage,studied_at,PERSON_KHLSY_MHMD_SYD,محمد السعيد الخلصي,Mohamed Said El Khalsi,Muhammad al-Said al-Khalsi,SCH_MHD_KARNW,معهد كارنو,Lycée Carnot,Mahad Karnu,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.04,"واكتشف بعد ذلك عالماً جديداً عند
التحاقه بمعهد كارنو الثانوي"
ED_5ffa998237a75aeb751f,tutelage,studied_at,PERSON_KHMYRY_TAHR,الطاهر الخميري,Tahar Khemiri,al-Tahir al-Khumayri,ASSOC_JMYH_KHLDWNYH,الجمعية الخلدونية,La Khaldounia,al-Khalduniyya,association,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.13,قضى سنوات قليلة في الدراسة بالخلدونيّة والجامعة الزيتونية
ED_99c37369efbe4523f72e,tutelage,taught_at,PERSON_KHMYRY_TAHR,الطاهر الخميري,Tahar Khemiri,al-Tahir al-Khumayri,ORG_MSSH_JWHR_HWBKYNS,مؤسسة جوهر هوبكينس,la Fondation Johns Hopkins,Muassasat Jawhar Hubkins,org,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.13,"وتوضيح المشاكل الناجمة عن تحرير القارة
السمراء، لطلبة المؤسسة المذكورة"
ED_93ff179ce299f0a8a3b1,tutelage,taught_at,PERSON_KHMYRY_TAHR,الطاهر الخميري,Tahar Khemiri,al-Tahir al-Khumayri,SCH_JAMH_AMRYKYH_BALQAHRH,الجامعة الأمريكية بالقاهرة,l'Université américaine du Caire,al-Jamia al-Amrikiyya bi-al-Qahira,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.13,"دُعِيّ مواطننا إلى التدريس
بالجامعة الأمريكية بالقاهرة"
ED_1f08502ce9d3050e61ec,tutelage,taught_at,PERSON_KHMYRY_TAHR,الطاهر الخميري,Tahar Khemiri,al-Tahir al-Khumayri,SCH_JAMH_HMBWRGH,جامعة همبورغ,Université de Hambourg,University of Hamburg,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.13,بالجامعة الأمريكية بالقاهرة ثم بجامعة همبورغ
ED_b5515781cd15d41aa90f,tutelage,licensed_by,PERSON_KHMYRY_TAHR,الطاهر الخميري,Tahar Khemiri,al-Tahir al-Khumayri,SCH_JAMH_HMBWRGH,جامعة همبورغ,Université de Hambourg,University of Hamburg,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.13,قبل الحصول على شهادة الماجستير في العلوم العصرية من نفس الجامعة
ED_a86b879d580247dc3556,tutelage,studied_at,PERSON_KHMYRY_TAHR,الطاهر الخميري,Tahar Khemiri,al-Tahir al-Khumayri,SCH_JAMH_HMBWRGH,جامعة همبورغ,Université de Hambourg,University of Hamburg,school,,1936,1936-01-01,1936-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:3.13,الدكتوراه في الآداب من جامعة همبورغ سنة 1936
ED_16910d8eac8cf07d7e3a,tutelage,studied_at,PERSON_KHMYRY_TAHR,الطاهر الخميري,Tahar Khemiri,al-Tahir al-Khumayri,SCH_JAMH_ZYTWNYH,الجامعة الزيتونية,Université Ez-Zitouna,al-Jamia al-Zaytuniyya,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.13,قضى سنوات قليلة في الدراسة بالخلدونيّة والجامعة الزيتونية
ED_52bd32eb6a99fe6c672e,tutelage,studied_at,PERSON_KHYRALDYN,الجنرال خير الدين,Général Khereddine,General Khayr al-Din,SCH_MDRSH_DBAT,مدرسة الضباط,École des officiers,Madrasat al-Dubbat,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.09,انخرط فى سلك مدرسة الضباط الحديئة العهد
ED_3326ae0f44d3368be513,tutelage,studied_at,PERSON_KHYRALDYN,الجنرال خير الدين,Général Khereddine,General Khayr al-Din,SCH_MDRSH_SGHAR_MMALYK,مدرسة صغار المماليك,École des jeunes mamelouks,Madrasat Sighar al-Mamalik,school,,,1838-01-01,1839-12-31,year_range,book_stated,llm,aalam-model-v1,0.80,aalam:1.09,وما إن وصل خير الدين إلى باردو سنة 1838 أو 1839 حتى الحق بمدرسة صغار المماليك
ED_165160ef0417ce133402,tutelage,studied_under,PERSON_KHYRALDYN_MHMD,محمد باي خير الدين,Mohamed Bey Khereddine,Muhammad Bay Khayr al-Din,PERSON_KTANY_MHMD,الشيخ محمد الكتاني,Le Cheikh Mohamed El Kettani,al-Shaykh Muhammad al-Kattani,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.05,"وكانت سمعة
المعلّم الصوفي الكبير الشيخ محمد الكتاني، قد اجتازت آنذاك حدود العالم"
ED_d596b67b94b2cf860395,tutelage,studied_at,PERSON_KHYRALDYN_MHMD,محمد باي خير الدين,Mohamed Bey Khereddine,Muhammad Bay Khayr al-Din,SCH_JAMH_SWRBWN,جامعة الصوربون,La Sorbonne,Jamiat al-Surbun,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.05,"في المجمع الفرنسي (كوليج دي فرانس) أو بجامعة
الصوربون"
ED_5b420ecaa6de1ebcf49e,tutelage,studied_at,PERSON_KHYRALDYN_MHMD,محمد باي خير الدين,Mohamed Bey Khereddine,Muhammad Bay Khayr al-Din,SCH_KWLYJ_DY_FRANS,كوليج دي فرانس,Collège de France,Kulij di Frans,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.05,"وحضوره دروس أقطاب الفكر
الفرنسيء، سوا، في المجمع الفرنسي (كوليج دي فرانس)"
ED_1053f3468e9d42d822dd,tutelage,studied_at,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,SCH_JAMH_SWRBWN,جامعة الصوربون,La Sorbonne,Jamiat al-Surbun,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,للتردد على جامعة الصوربون والمجمع الفرنسي (كوليج دي فرانس)
ED_b34f4f11be1277fcdd47,tutelage,studied_at,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,SCH_MDRSH_BANKALDY_HRBYH,مدرسة بانكالدي الحربية,École militaire de Bancaldi,Madrasat Bankaldi al-Harbiyya,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,وبعد إتمام تلك الدراسة التمهيدية التحق بمدرسة بانكالدي الحربية
ED_80dac67c6e9739b1e17c,tutelage,studied_at,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,SCH_MDRSH_DBAT,مدرسة الضباط,École des officiers,Madrasat al-Dubbat,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,مزاولته للدراسة بمدرسة الضباط
ED_40913669913027453e94,tutelage,studied_at,PERSON_KHYRALDYN_TAHR,طاهر خير الدين,Tahar Pacha Khereddine,Tahir Pasha Khayr al-Din,SCH_MJM_FRNSY,المجمع الفرنسي,l'Académie française,al-Majma al-Faransi,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.09,جامعة الصوربون والمجمع الفرنسي (كوليج دي فرانس) وارتياد
ED_53593798aaddedd74375,tutelage,studied_at,PERSON_KHYRALLH_SHADHLY,الشاذلي خير الله,Chedly Kheirallah,al-Shadhili Khayr Allah,SCH_MHD_KARNW,معهد كارنو,Lycée Carnot,Mahad Karnu,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.09,قبل أن يلتحق بمعهد كارنو، حيث أظهر من أول وهلة
ED_a425db1969cce792e601,tutelage,taught_at,PERSON_MATRY_AHMD,أحمد الماطري,Ahmed Materi,Ahmad al-Matri,MSQ_JAM_ZYTWNH,جامع الزيتونة,Jamaa Ez-Zitouna,Jami al-Zaytuna,mosque,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.11,الشيخان أحمد والمختار الماطري مدرسين حنفيين من مدرسي جامع الزيتونة
ED_f30efd05ee10ee96d396,tutelage,studied_at,PERSON_MATRY_MHMWD,محمود الماطري,Mahmoud Materi,Mahmud al-Matri,SCH_KLYH_LWM_WALMDRSH_TBYH_BMDYNH_DYJWN,كلية العلوم والمدرسة الطبية بمدينة ديجون,Faculté des sciences et École de médecine de Dijon,Kulliyyat al-Ulum wa al-Madrasa al-Tibbiyya bi-Madina Dijun,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.11,ثم انخرط في كلية العلوم والمدرسة الطبية بمدينة ديجون
ED_8a2568c2044aed51937e,tutelage,studied_at,PERSON_MATRY_MHMWD,محمود الماطري,Mahmoud Materi,Mahmud al-Matri,SCH_KLYH_TB_BBARYS,كلية الطب بباريس,Faculté de médecine de Paris,Kulliyyat al-Tibb bi-Baris,school,,1923,1923-01-01,1923-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:3.11,"انخرط في السنة الرابعة من كلية الطبٌ
بباريس"
ED_20bf84b9eba373ce9ac1,tutelage,studied_at,PERSON_MATRY_MHMWD,محمود الماطري,Mahmoud Materi,Mahmud al-Matri,SCH_KTAB,الكتّاب,le Kouttab,al-Kuttab,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.11,"ارسل الطفل محمود
إلى الكتّاب"
ED_f7d55a34ca8f4bd3a399,tutelage,taught_at,PERSON_MATRY_MHMWD,محمود الماطري,Mahmoud Materi,Mahmud al-Matri,SCH_MDARS_HRH_LAKYH_AW_DYNYH,المدارس الحرة اللائكية أو الدينية,"les écoles libres, laïques ou religieuses","the free schools, secular or religious",school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.11,دروس خاصة في بعض المدارس الحرة اللائكية أو الدينية
ED_66301f357accc6c209cd,tutelage,studied_at,PERSON_MATRY_MHMWD,محمود الماطري,Mahmoud Materi,Mahmud al-Matri,SCH_MDRSH_SADQYH,المدرسة الصادقية,Collège Sadiki,al-Madrasa al-Sadiqiyya,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.11,ومنه انتقل إلى المدرسة الصادقية لمزاولة دراسته الابتدائية
ED_5546b324fcd46a23af45,tutelage,taught_at,PERSON_MATRY_MKHTAR,المختار الماطري,Mokhtar Materi,al-Mukhtar al-Matri,MSQ_JAM_ZYTWNH,جامع الزيتونة,Jamaa Ez-Zitouna,Jami al-Zaytuna,mosque,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.11,الشيخان أحمد والمختار الماطري مدرسين حنفيين من مدرسي جامع الزيتونة
ED_a7219d057bba0f09bd07,tutelage,studied_under,PERSON_MSTFY,مصطفى آغة,Mustapha Agha,Mustafa Agha,PERSON_TKWYNHMA_ASATDHH_DHYN_SAHMWA_FY,الأساتذة الذين ساهموا في تكوينهما,Les professeurs qui ont participé à leur formation,The teachers who took part in the education of the two of them,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,"الرجلين قد تغذّيا من نفس المنابع وأعجبا بنفس
الأساتذة"
ED_39f36c0ef010acdb89f5,tutelage,studied_under,PERSON_MSTFY,مصطفى آغة,Mustapha Agha,Mustafa Agha,PERSON_WALDH_ASATDHH_QLAL_DHYN_AKHTARHM,الأساتذة القلائل الذين اختارهم والده,Les quelques professeurs choisis par son père,The few teachers chosen by his father,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.11,"آثار الأساتذة القلائل الذين اختارهم
والده لتعليمه"
ED_83772bfed209fb091279,tutelage,taught_at,PERSON_QABADW_MHMWD,محمود قابادو,Mahmoud Kabadou,Mahmud Qabadu,MSQ_JAM_ZYTWNH,جامع الزيتونة,Jamaa Ez-Zitouna,Jami al-Zaytuna,mosque,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.05,"فقفل راجعاً إلى تونس بعد غيبة طويلة واستانف دروسه في الحال
بجامع الزيتونة"
ED_2e97396cd371db335590,tutelage,studied_under,PERSON_QABADW_MHMWD,محمود قابادو,Mahmoud Kabadou,Mahmud Qabadu,PERSON_BNTAHR_AHMD,أحمد بن الطاهر,Ahmed Ben Tahar,Ahmad Ibn al-Tahir,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.05,نخصٌ بالذكر منهم الشيخ أحمد بن الطاهر
ED_5ddd787464a1f06ffe10,tutelage,taught,PERSON_QABADW_MHMWD,محمود قابادو,Mahmoud Kabadou,Mahmud Qabadu,PERSON_HSYN,الجنرال حسين,Général Hussein,General Husayn,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.05,"أمثال
رستم وخير الدين وحسين"
ED_85029ac81c7046e2d959,tutelage,taught,PERSON_QABADW_MHMWD,محمود قابادو,Mahmoud Kabadou,Mahmud Qabadu,PERSON_KHYRALDYN,خير الدين,Général Khereddine,General Khayr al-Din,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.05,"من مدرسة باردو أمثال
رستم وخير الدين وحسين"
ED_b263beaaee0a29a012af,tutelage,studied_under,PERSON_QABADW_MHMWD,محمود قابادو,Mahmoud Kabadou,Mahmud Qabadu,PERSON_MDNY_MHMD,محمد المدني,Mohamed El Madani,Muhammad al-Madani,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.05,وهناك وجد الشيخ محمد المدني، صاحب الطريقة
ED_c58941087d7d1097af12,tutelage,taught,PERSON_QABADW_MHMWD,محمود قابادو,Mahmoud Kabadou,Mahmud Qabadu,PERSON_RSTM,رستم,Rostom,Rustum,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.05,"أمثال
رستم وخير الدين"
ED_28ad905b8073fd053789,tutelage,taught_at,PERSON_QABADW_MHMWD,محمود قابادو,Mahmoud Kabadou,Mahmud Qabadu,SCH_MDRSH_HRBYH_BBARDW,المدرسة الحربية بباردو,École militaire du Bardo,al-Madrasa al-Harbiyya bi-Bardu,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.05,"بتلك
المدرسة الشهيرة » لتدريس اللغة العربية والتربية الإسلامية"
ED_2cc6f619be16eb72b7aa,tutelage,studied_at,PERSON_QLATY_HSN,حسن قلاتي,Hassen Guellaty,Hasan Gallati,MSQ_JAM_ZYTWNH,جامع الزيتونة,Jamaa Ez-Zitouna,Jami al-Zaytuna,mosque,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.07,المدرّسين المشهورين بجامع الزيتونة، ثلاث أو أربع مرات
